data,solver,voh,nodes,backtrack,runtime
./data/d-10-01.txt,BT,1,599394,599337,6.99475
./data/d-10-01.txt,BT,2,543820,543763,6.61251
./data/d-10-01.txt,BT,3,749843,749786,9.05921
./data/d-10-01.txt,BT,4,4159,4102,0.05781
./data/d-10-01.txt,BT,5,102831181,102831124,1191.46
./data/d-10-01.txt,FC,1,711,654,0.005189
./data/d-10-01.txt,FC,2,17237,17180,0.111471
./data/d-10-01.txt,FC,3,650,593,0.003275
./data/d-10-01.txt,FC,4,6286,6229,0.04595
./data/d-10-01.txt,FC,5,492176,492119,2.55209
./data/d-10-06.txt,BT,1,4808,4751,0.042706
./data/d-10-06.txt,BT,2,37371,37314,0.580817
./data/d-10-06.txt,BT,3,14459,14402,0.201615
./data/d-10-06.txt,BT,4,7887,7830,0.12079
./data/d-10-06.txt,BT,5,83462735,83462678,1036.96
./data/d-10-06.txt,FC,1,57,0,0.000301
./data/d-10-06.txt,FC,2,9101,9044,0.061349
./data/d-10-06.txt,FC,3,105,48,0.001151
./data/d-10-06.txt,FC,4,576,519,0.006688
./data/d-10-06.txt,FC,5,117652,117595,0.62784
./data/d-10-07.txt,BT,1,8610,8553,0.111058
./data/d-10-07.txt,BT,2,132435,132378,1.66075
./data/d-10-07.txt,BT,3,27975,27918,0.299924
./data/d-10-07.txt,BT,4,918,861,0.013638
./data/d-10-07.txt,BT,5,18601552,18601495,213.249
./data/d-10-07.txt,FC,1,105,48,0.000658
./data/d-10-07.txt,FC,2,8675,8618,0.06035
./data/d-10-07.txt,FC,3,66,9,0.00056
./data/d-10-07.txt,FC,4,1744,1687,0.015304
./data/d-10-07.txt,FC,5,40625,40568,0.205517
./data/d-10-08.txt,BT,1,245050,244993,2.31766
./data/d-10-08.txt,BT,2,13208739,13208682,204.112
./data/d-10-08.txt,BT,3,11466299,11466242,143.074
./data/d-10-08.txt,BT,4,331,274,0.007293
./data/d-10-08.txt,BT,5,-1,-1,-1
./data/d-10-08.txt,FC,1,101,44,0.000962
./data/d-10-08.txt,FC,2,61621,61564,0.393839
./data/d-10-08.txt,FC,3,221,164,0.001625
./data/d-10-08.txt,FC,4,173,116,0.002746
./data/d-10-08.txt,FC,5,203193,203136,1.05378
./data/d-10-09.txt,BT,1,120896,120839,1.64308
./data/d-10-09.txt,BT,2,230219,230162,3.12727
./data/d-10-09.txt,BT,3,49035362,49035305,699.675
./data/d-10-09.txt,BT,4,1426,1369,0.028721
./data/d-10-09.txt,BT,5,-1,-1,-1
./data/d-10-09.txt,FC,1,66,9,0.000478
./data/d-10-09.txt,FC,2,2150,2093,0.013378
./data/d-10-09.txt,FC,3,69,12,0.000796
./data/d-10-09.txt,FC,4,129,72,0.001065
./data/d-10-09.txt,FC,5,1311023,1310966,7.00771
./data/d-15-01.txt,BT,1,-1,-1,-1
./data/d-15-01.txt,BT,2,-1,-1,-1
./data/d-15-01.txt,BT,3,-1,-1,-1
./data/d-15-01.txt,BT,4,-1,-1,-1
./data/d-15-01.txt,BT,5,-1,-1,-1
./data/d-15-01.txt,FC,1,344858,344752,1.96675
./data/d-15-01.txt,FC,2,-1,-1,-1
./data/d-15-01.txt,FC,3,381868,381762,2.70825
./data/d-15-01.txt,FC,4,-1,-1,-1
./data/d-15-01.txt,FC,5,-1,-1,-1
